run,type,module,name,attrname,attrvalue,value
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:489:mean,,,0.30987741683473
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:489:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:488:mean,,,0.29800405166457
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:488:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:487:mean,,,0.30182389883758
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:487:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:486:mean,,,0.29311503501481
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:486:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:485:mean,,,0.28808392044315
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:485:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:484:mean,,,0.30606269678473
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:484:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:483:mean,,,0.30939765053107
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:483:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:482:mean,,,0.2610056995099
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:482:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:481:mean,,,0.28935395285083
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:481:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:480:mean,,,0.2918393320737
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:480:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:479:mean,,,0.32279022783004
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:479:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:478:mean,,,0.29882882299215
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:478:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:477:mean,,,0.30959632979949
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:477:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:476:mean,,,0.30588971819805
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:476:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:475:mean,,,0.30610270302793
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:475:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:474:mean,,,0.26329220186406
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:474:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:473:mean,,,0.2804665368051
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:473:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:472:mean,,,0.28613910004644
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:472:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:471:mean,,,0.31101861088665
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:471:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:470:mean,,,0.27790805179281
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:470:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:469:mean,,,0.28545387582025
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:469:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:468:mean,,,0.28659971416289
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:468:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:467:mean,,,0.27822294125011
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:467:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:466:mean,,,0.27274046238164
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:466:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:465:mean,,,0.30855804910436
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:465:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:464:mean,,,0.27857691110414
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:464:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:463:mean,,,0.27006928362499
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:463:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:462:mean,,,0.25719404297819
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:462:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:461:mean,,,0.27702088236598
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:461:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:460:mean,,,0.2770822570266
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:460:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:459:mean,,,0.28484228560951
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:459:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:458:mean,,,0.26447106927324
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:458:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:457:mean,,,0.27907631131051
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:457:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:456:mean,,,0.30461647458582
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:456:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:455:mean,,,0.28502466213173
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:455:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:454:mean,,,0.26704292090075
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:454:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:453:mean,,,0.27638736862208
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:453:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:452:mean,,,0.27057306209985
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:452:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:451:mean,,,0.26368483125346
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:451:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:450:mean,,,0.2634675978135
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:450:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:449:mean,,,0.26135811821985
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:449:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:448:mean,,,0.26604550118817
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:448:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:447:mean,,,0.26531721598428
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:447:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:446:mean,,,0.26388308438659
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:446:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:445:mean,,,0.2661414237399
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:445:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:444:mean,,,0.24493990255423
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:444:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:443:mean,,,0.25427104156773
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:443:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:442:mean,,,0.24814537829239
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:442:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:441:mean,,,0.26686466102341
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:441:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:440:mean,,,0.25667603110537
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:440:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:439:mean,,,0.27213767924044
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:439:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:438:mean,,,0.23734305711144
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:438:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:437:mean,,,0.2509834956448
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:437:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:436:mean,,,0.24056072265427
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:436:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:435:mean,,,0.2346940309511
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:435:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:434:mean,,,0.26344410485659
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:434:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:433:mean,,,0.24625483989489
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:433:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:432:mean,,,0.26354882183707
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:432:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:431:mean,,,0.27223599142759
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:431:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:430:mean,,,0.24697833384736
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:430:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:429:mean,,,0.25554949947753
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:429:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:428:mean,,,0.24360873242024
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:428:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:427:mean,,,0.25535747587169
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:427:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:426:mean,,,0.24744776269234
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:426:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:425:mean,,,0.2405599869147
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:425:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:424:mean,,,0.25326706468694
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:424:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:423:mean,,,0.2445001629522
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:423:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:422:mean,,,0.23555986465522
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:422:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:421:mean,,,0.24598871869968
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:421:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:420:mean,,,0.23987304957261
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:420:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:419:mean,,,0.21744629227173
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:419:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:418:mean,,,0.24330791993407
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:418:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:417:mean,,,0.25592221628039
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:417:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:416:mean,,,0.23249561505406
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:416:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:415:mean,,,0.23710381867768
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:415:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:414:mean,,,0.24491110973384
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:414:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:413:mean,,,0.23897525604484
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:413:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:412:mean,,,0.22613121381217
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:412:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:411:mean,,,0.23683406352615
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:411:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:410:mean,,,0.24624957189898
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:410:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:409:mean,,,0.26169523654419
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:409:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:408:mean,,,0.22000526480962
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:408:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:407:mean,,,0.2327130965771
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:407:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:406:mean,,,0.23925340846948
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:406:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:405:mean,,,0.22534225864474
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:405:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:404:mean,,,0.23107842547557
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:404:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:403:mean,,,0.2302954095335
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:403:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:402:mean,,,0.24555000582959
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:402:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:401:mean,,,0.23570680754663
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:401:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:400:mean,,,0.21962964784354
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:400:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:399:mean,,,0.22687621303967
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:399:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:398:mean,,,0.22457418432687
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:398:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:397:mean,,,0.22786960153048
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:397:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:396:mean,,,0.21506790907607
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:396:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:395:mean,,,0.24116182544985
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:395:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:394:mean,,,0.22287144898367
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:394:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:393:mean,,,0.22618180761972
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:393:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:392:mean,,,0.22069208950031
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:392:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:391:mean,,,0.22561919929988
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:391:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:390:mean,,,0.22203099779789
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:390:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:389:mean,,,0.21549304775763
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:389:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:388:mean,,,0.22962436111205
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:388:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:387:mean,,,0.22225320213584
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:387:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:386:mean,,,0.23171130057053
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:386:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:385:mean,,,0.23757742157962
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:385:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:384:mean,,,0.22117066002627
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:384:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:383:mean,,,0.22733516285801
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:383:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:382:mean,,,0.21977526601181
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:382:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:381:mean,,,0.230158594794
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:381:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:380:mean,,,0.2213182008303
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:380:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:379:mean,,,0.22935906140597
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:379:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:378:mean,,,0.22021664210244
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:378:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:377:mean,,,0.23186646773918
Net2-0-20211222-14:57:24-1709,attr,Net.mg1,queuingTimeInterval:377:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20211222-14:57:24-1709,scalar,Net.mg1,queuingTimeInterval:376:mean,,,0.21660620228828
