run,type,module,name,attrname,attrvalue,value
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:254:mean,,,0.089839204767003
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:254:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:253:mean,,,0.089049994706129
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:253:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:252:mean,,,0.087635774319757
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:252:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:251:mean,,,0.088276898156793
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:251:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:250:mean,,,0.088541649343075
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:250:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:249:mean,,,0.089398430865117
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:249:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:248:mean,,,0.090666826252025
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:248:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:247:mean,,,0.08786642917183
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:247:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:246:mean,,,0.088376696126239
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:246:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:245:mean,,,0.084877820726517
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:245:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:244:mean,,,0.088746653165182
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:244:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:243:mean,,,0.089805050171405
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:243:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:242:mean,,,0.088193173835563
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:242:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:241:mean,,,0.08751390745609
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:241:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:240:mean,,,0.088992475075384
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:240:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:239:mean,,,0.088404699631593
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:239:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:238:mean,,,0.08815498044643
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:238:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:237:mean,,,0.086796461331858
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:237:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:236:mean,,,0.09050482048839
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:236:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:235:mean,,,0.087834229794186
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:235:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:234:mean,,,0.086151455163856
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:234:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:233:mean,,,0.090602287758029
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:233:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:232:mean,,,0.087957139188703
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:232:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:231:mean,,,0.087990833478186
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:231:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:230:mean,,,0.085919560594187
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:230:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:229:mean,,,0.08762400749935
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:229:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:228:mean,,,0.089625553288944
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:228:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:227:mean,,,0.087894940696722
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:227:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:226:mean,,,0.088017691071898
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:226:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:225:mean,,,0.090630056750976
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:225:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:224:mean,,,0.087346814488662
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:224:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:223:mean,,,0.087636482116973
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:223:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:222:mean,,,0.087984074374087
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:222:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:221:mean,,,0.089030959998256
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:221:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:220:mean,,,0.086107951030854
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:220:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:219:mean,,,0.085692046761011
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:219:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:218:mean,,,0.088283424276518
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:218:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:217:mean,,,0.087418035413667
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:217:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:216:mean,,,0.086491235676592
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:216:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:215:mean,,,0.088968752641066
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:215:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:214:mean,,,0.087164373314195
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:214:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:213:mean,,,0.085536918688531
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:213:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:212:mean,,,0.086239065907428
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:212:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:211:mean,,,0.084798518260142
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:211:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:210:mean,,,0.089147822643885
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:210:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:209:mean,,,0.0869487568775
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:209:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:208:mean,,,0.089199175639788
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:208:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:207:mean,,,0.086015358852426
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:207:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:206:mean,,,0.087211124465609
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:206:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:205:mean,,,0.087489521445226
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:205:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:204:mean,,,0.089761605292119
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:204:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:203:mean,,,0.086746257289486
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:203:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:202:mean,,,0.090422520914978
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:202:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:201:mean,,,0.088387779752725
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:201:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:200:mean,,,0.087878856612749
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:200:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:199:mean,,,0.085456136342088
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:199:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:198:mean,,,0.085892280411988
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:198:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:197:mean,,,0.087189688855343
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:197:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:196:mean,,,0.087524062873892
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:196:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:195:mean,,,0.086435079066026
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:195:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:194:mean,,,0.085936846881076
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:194:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:193:mean,,,0.085164182818704
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:193:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:192:mean,,,0.088090314287644
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:192:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:191:mean,,,0.087663572112012
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:191:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:190:mean,,,0.087069578895895
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:190:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:189:mean,,,0.084553081930006
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:189:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:188:mean,,,0.08767183640223
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:188:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:187:mean,,,0.084158876760449
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:187:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:186:mean,,,0.08641089446891
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:186:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:185:mean,,,0.084810417117394
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:185:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:184:mean,,,0.085657257695894
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:184:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:183:mean,,,0.085185109463979
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:183:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:182:mean,,,0.084747441836048
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:182:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:181:mean,,,0.086433020769217
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:181:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:180:mean,,,0.086400850428542
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:180:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:179:mean,,,0.086597121023222
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:179:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:178:mean,,,0.08725111904642
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:178:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:177:mean,,,0.086831426193611
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:177:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:176:mean,,,0.086386388510773
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:176:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:175:mean,,,0.085082737829535
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:175:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:174:mean,,,0.086756161788149
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:174:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:173:mean,,,0.085811173236718
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:173:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:172:mean,,,0.086273553816001
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:172:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:171:mean,,,0.086150462048446
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:171:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:170:mean,,,0.086819766778313
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:170:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:169:mean,,,0.084764444073498
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:169:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:168:mean,,,0.089675926586546
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:168:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:167:mean,,,0.086972107105204
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:167:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:166:mean,,,0.085215254254447
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:166:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:165:mean,,,0.086034625614557
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:165:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:164:mean,,,0.085638849745499
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:164:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:163:mean,,,0.084355087637403
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:163:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:162:mean,,,0.08343291922405
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:162:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:161:mean,,,0.083032707027318
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:161:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:160:mean,,,0.084168617800522
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:160:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:159:mean,,,0.087669719469492
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:159:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:158:mean,,,0.08486777782706
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:158:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:157:mean,,,0.084724236254897
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:157:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:156:mean,,,0.08598564292384
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:156:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:155:mean,,,0.087646353128748
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:155:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:154:mean,,,0.086282614773963
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:154:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:153:mean,,,0.087300149849135
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:153:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:152:mean,,,0.084004630168927
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:152:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:151:mean,,,0.086156381847638
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:151:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:150:mean,,,0.08448806108684
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:150:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:149:mean,,,0.083769576101673
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:149:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:148:mean,,,0.084751982026081
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:148:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:147:mean,,,0.085888211375197
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:147:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:146:mean,,,0.085797604131413
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:146:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:145:mean,,,0.084816066470061
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:145:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:144:mean,,,0.084063355793295
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:144:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:143:mean,,,0.083320771641272
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:143:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:142:mean,,,0.085625606648568
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:142:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:141:mean,,,0.084357405952114
