run,type,module,name,attrname,attrvalue,value
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:778:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:777:mean,,,0.079022213486156
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:777:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:776:mean,,,0.078189124023709
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:776:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:775:mean,,,0.079559735564572
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:775:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:774:mean,,,0.076163423072137
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:774:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:773:mean,,,0.078245975512088
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:773:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:772:mean,,,0.078846305490252
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:772:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:771:mean,,,0.079432952470269
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:771:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:770:mean,,,0.079517919422899
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:770:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:769:mean,,,0.078838959526676
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:769:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:768:mean,,,0.075334107023737
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:768:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:767:mean,,,0.07668405196507
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:767:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:766:mean,,,0.078403495327887
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:766:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:765:mean,,,0.080656579758435
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:765:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:764:mean,,,0.074432333112068
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:764:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:763:mean,,,0.078395212907455
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:763:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:762:mean,,,0.075993419142079
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:762:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:761:mean,,,0.081506928603146
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:761:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:760:mean,,,0.07732845495371
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:760:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:759:mean,,,0.076115268756669
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:759:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:758:mean,,,0.07846111056688
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:758:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:757:mean,,,0.078939384314532
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:757:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:756:mean,,,0.078970391531211
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:756:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:755:mean,,,0.082376621370509
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:755:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:754:mean,,,0.074052427486408
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:754:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:753:mean,,,0.076270060422951
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:753:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:752:mean,,,0.076269615831206
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:752:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:751:mean,,,0.07993173694043
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:751:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:750:mean,,,0.076391952637811
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:750:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:749:mean,,,0.075934008039867
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:749:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:748:mean,,,0.078295789641518
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:748:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:747:mean,,,0.078475940259494
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:747:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:746:mean,,,0.075659059373521
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:746:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:745:mean,,,0.08011437803053
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:745:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:744:mean,,,0.076926475058112
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:744:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:743:mean,,,0.077321844204111
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:743:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:742:mean,,,0.073808108668065
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:742:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:741:mean,,,0.07389589938568
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:741:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:740:mean,,,0.075749511011056
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:740:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:739:mean,,,0.075961920623308
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:739:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:738:mean,,,0.074077269550677
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:738:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:737:mean,,,0.077181964633659
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:737:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:736:mean,,,0.0765720749502
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:736:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:735:mean,,,0.073193029440834
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:735:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:734:mean,,,0.072886992809584
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:734:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:733:mean,,,0.076183252171604
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:733:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:732:mean,,,0.077914902033167
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:732:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:731:mean,,,0.072014629107904
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:731:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:730:mean,,,0.07396598993476
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:730:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:729:mean,,,0.073546701487178
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:729:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:728:mean,,,0.074160912298853
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:728:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:727:mean,,,0.073034370026071
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:727:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:726:mean,,,0.071163621865833
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:726:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:725:mean,,,0.072945293663162
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:725:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:724:mean,,,0.073048786005168
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:724:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:723:mean,,,0.074115075166073
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:723:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:722:mean,,,0.074217955020391
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:722:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:721:mean,,,0.07383641466567
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:721:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:720:mean,,,0.072436790607651
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:720:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:719:mean,,,0.075993944526317
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:719:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:718:mean,,,0.072292268400414
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:718:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:717:mean,,,0.070389206303222
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:717:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:716:mean,,,0.076936489639893
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:716:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:715:mean,,,0.075889023502595
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:715:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:714:mean,,,0.0725197507431
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:714:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:713:mean,,,0.072678608864664
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:713:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:712:mean,,,0.070491901257094
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:712:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:711:mean,,,0.073596930550959
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:711:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:710:mean,,,0.0735130180498
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:710:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:709:mean,,,0.073006530679935
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:709:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:708:mean,,,0.075821593285035
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:708:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:707:mean,,,0.072172823443606
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:707:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:706:mean,,,0.077698657337372
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:706:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:705:mean,,,0.079994373817671
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:705:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:704:mean,,,0.070394565508119
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:704:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:703:mean,,,0.072400655978633
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:703:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:702:mean,,,0.071302900749834
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:702:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:701:mean,,,0.075295694150278
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:701:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:700:mean,,,0.074849769301007
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:700:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:699:mean,,,0.074224125577344
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:699:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:698:mean,,,0.075353141386171
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:698:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:697:mean,,,0.072895648585764
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:697:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:696:mean,,,0.073671614924206
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:696:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:695:mean,,,0.075130090629207
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:695:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:694:mean,,,0.072140594565152
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:694:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:693:mean,,,0.069609383556113
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:693:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:692:mean,,,0.071147157975931
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:692:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:691:mean,,,0.073213667343345
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:691:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:690:mean,,,0.07415804740797
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:690:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:689:mean,,,0.068408864153865
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:689:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:688:mean,,,0.070801191280624
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:688:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:687:mean,,,0.07284866154737
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:687:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:686:mean,,,0.070405800549926
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:686:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:685:mean,,,0.068756339617735
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:685:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:684:mean,,,0.073521526672073
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:684:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:683:mean,,,0.071058398727943
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:683:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:682:mean,,,0.067891151032865
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:682:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:681:mean,,,0.070539395186203
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:681:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:680:mean,,,0.070533104563937
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:680:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:679:mean,,,0.070404414241418
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:679:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:678:mean,,,0.067663644287136
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:678:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:677:mean,,,0.068651435229804
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:677:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:676:mean,,,0.066388389694749
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:676:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:675:mean,,,0.071566638893364
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:675:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:674:mean,,,0.06816224774624
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:674:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:673:mean,,,0.0738859801641
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:673:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:672:mean,,,0.069564894311224
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:672:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:671:mean,,,0.067558057498347
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:671:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:670:mean,,,0.070657237713612
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:670:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:669:mean,,,0.071765985294819
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:669:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:668:mean,,,0.072891489474503
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:668:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:667:mean,,,0.070057054632015
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:667:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:666:mean,,,0.066979896517649
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:666:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:53:34-1458,scalar,Net.mg1,queuingTimeInterval:665:mean,,,0.066158387518762
Net1-0-20220109-20:53:34-1458,attr,Net.mg1,queuingTimeInterval:665:mean,title,Conditional queuing time template of class queuingTimeInterval,
