run,type,module,name,attrname,attrvalue,value
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:757:mean,,,0.16709763328396
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:757:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:756:mean,,,0.16780671711986
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:756:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:755:mean,,,0.16884363428275
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:755:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:754:mean,,,0.17048014778227
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:754:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:753:mean,,,0.16577923986286
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:753:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:752:mean,,,0.16458197542173
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:752:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:751:mean,,,0.17334272656864
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:751:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:750:mean,,,0.16440663249421
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:750:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:749:mean,,,0.16673659351403
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:749:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:748:mean,,,0.16716990140009
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:748:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:747:mean,,,0.17064962341037
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:747:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:746:mean,,,0.16441113229048
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:746:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:745:mean,,,0.16715961397525
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:745:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:744:mean,,,0.17037245250961
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:744:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:743:mean,,,0.17676449131983
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:743:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:742:mean,,,0.16508894954624
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:742:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:741:mean,,,0.16769462495337
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:741:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:740:mean,,,0.1666519139409
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:740:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:739:mean,,,0.16975599360405
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:739:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:738:mean,,,0.16585040222699
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:738:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:737:mean,,,0.16513611935503
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:737:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:736:mean,,,0.16801335809688
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:736:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:735:mean,,,0.16266701978535
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:735:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:734:mean,,,0.16510044044381
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:734:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:733:mean,,,0.17028367796645
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:733:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:732:mean,,,0.17140705244713
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:732:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:731:mean,,,0.1660744672656
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:731:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:730:mean,,,0.16505332618475
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:730:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:729:mean,,,0.16383584656248
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:729:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:728:mean,,,0.16994400159293
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:728:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:727:mean,,,0.16534320300513
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:727:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:726:mean,,,0.16683099425205
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:726:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:725:mean,,,0.1664615480949
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:725:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:724:mean,,,0.16344877569279
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:724:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:723:mean,,,0.16356250452455
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:723:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:722:mean,,,0.16426922743087
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:722:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:721:mean,,,0.16324405350585
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:721:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:720:mean,,,0.16695748753586
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:720:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:719:mean,,,0.16634814573151
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:719:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:718:mean,,,0.16985886459149
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:718:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:717:mean,,,0.16403365406774
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:717:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:716:mean,,,0.16501890945369
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:716:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:715:mean,,,0.17178312708182
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:715:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:714:mean,,,0.16350248721418
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:714:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:713:mean,,,0.16486365459237
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:713:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:712:mean,,,0.16042062572887
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:712:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:711:mean,,,0.16854767761604
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:711:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:710:mean,,,0.16590963918983
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:710:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:709:mean,,,0.16715007241175
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:709:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:708:mean,,,0.17028231023302
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:708:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:707:mean,,,0.16813237247531
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:707:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:706:mean,,,0.17409567391012
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:706:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:705:mean,,,0.17040989607546
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:705:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:704:mean,,,0.1630346272759
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:704:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:703:mean,,,0.16568021919081
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:703:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:702:mean,,,0.16577628437768
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:702:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:701:mean,,,0.16921833575123
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:701:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:700:mean,,,0.16727683502393
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:700:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:699:mean,,,0.16755262691786
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:699:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:698:mean,,,0.17096981249855
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:698:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:697:mean,,,0.1644794196758
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:697:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:696:mean,,,0.165733113667
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:696:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:695:mean,,,0.1686319588441
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:695:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:694:mean,,,0.16860131210164
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:694:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:693:mean,,,0.16575356574988
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:693:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:692:mean,,,0.16505684166675
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:692:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:691:mean,,,0.16733794850488
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:691:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:690:mean,,,0.16859542896615
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:690:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:689:mean,,,0.16227852759794
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:689:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:688:mean,,,0.16192687353669
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:688:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:687:mean,,,0.16580622388914
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:687:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:686:mean,,,0.16813545690413
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:686:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:685:mean,,,0.16510013754924
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:685:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:684:mean,,,0.16575484207652
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:684:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:683:mean,,,0.16769556865323
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:683:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:682:mean,,,0.1689189814927
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:682:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:681:mean,,,0.16584302764129
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:681:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:680:mean,,,0.165823549357
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:680:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:679:mean,,,0.16377045271792
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:679:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:678:mean,,,0.16115092427349
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:678:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:677:mean,,,0.16358694910134
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:677:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:676:mean,,,0.16227317822257
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:676:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:675:mean,,,0.16793261106343
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:675:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:674:mean,,,0.16580884626849
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:674:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:673:mean,,,0.17315688251121
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:673:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:672:mean,,,0.16610100127285
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:672:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:671:mean,,,0.1669161104454
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:671:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:670:mean,,,0.16812718575663
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:670:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:669:mean,,,0.17018562104306
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:669:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:668:mean,,,0.16810054762296
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:668:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:667:mean,,,0.16709771169803
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:667:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:666:mean,,,0.16122783288762
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:666:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:665:mean,,,0.16161425454428
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:665:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:664:mean,,,0.16547147675506
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:664:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:663:mean,,,0.16826809304814
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:663:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:662:mean,,,0.16644596426906
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:662:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:661:mean,,,0.16327403319602
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:661:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:660:mean,,,0.16678766388573
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:660:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:659:mean,,,0.16695656686496
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:659:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:658:mean,,,0.16653154443806
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:658:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:657:mean,,,0.16678072135807
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:657:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:656:mean,,,0.16901357296098
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:656:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:655:mean,,,0.16064899538506
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:655:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:654:mean,,,0.16697598367067
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:654:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:653:mean,,,0.17131225760732
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:653:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:652:mean,,,0.16465749580478
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:652:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:651:mean,,,0.16775075023068
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:651:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:650:mean,,,0.16479117297816
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:650:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:649:mean,,,0.16868724659124
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:649:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:648:mean,,,0.16644018395269
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:648:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:647:mean,,,0.16539944144057
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:647:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:646:mean,,,0.16717565456715
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:646:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:645:mean,,,0.16707744006313
Net2-0-20220109-21:00:45-2059,attr,Net.mg1,queuingTimeInterval:645:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:00:45-2059,scalar,Net.mg1,queuingTimeInterval:644:mean,,,0.1671256437249
