run,type,module,name,attrname,attrvalue,value
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:491:mean,,,0.072939007046889
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:491:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:490:mean,,,0.075506401870278
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:490:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:489:mean,,,0.07305173049875
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:489:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:488:mean,,,0.078696063323505
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:488:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:487:mean,,,0.076970802427455
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:487:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:486:mean,,,0.080798117398986
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:486:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:485:mean,,,0.079393505417396
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:485:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:484:mean,,,0.06954002647467
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:484:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:483:mean,,,0.077923183425475
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:483:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:482:mean,,,0.072258127875448
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:482:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:481:mean,,,0.071875670663682
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:481:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:480:mean,,,0.07175857090014
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:480:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:479:mean,,,0.072251572401896
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:479:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:478:mean,,,0.077943917668856
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:478:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:477:mean,,,0.07605606985282
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:477:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:476:mean,,,0.074600766635156
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:476:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:475:mean,,,0.07556041250673
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:475:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:474:mean,,,0.075395853822708
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:474:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:473:mean,,,0.075448938438912
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:473:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:472:mean,,,0.07436072343558
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:472:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:471:mean,,,0.076076091179566
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:471:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:470:mean,,,0.075088414142875
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:470:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:469:mean,,,0.077260678261401
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:469:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:468:mean,,,0.073697429218243
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:468:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:467:mean,,,0.075083380293425
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:467:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:466:mean,,,0.073453501485905
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:466:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:465:mean,,,0.076725077886507
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:465:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:464:mean,,,0.076237059782832
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:464:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:463:mean,,,0.079810096431141
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:463:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:462:mean,,,0.078364480448038
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:462:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:461:mean,,,0.074610110550805
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:461:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:460:mean,,,0.076327266988949
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:460:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:459:mean,,,0.074088140376765
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:459:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:458:mean,,,0.077247288587211
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:458:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:457:mean,,,0.076439475553064
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:457:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:456:mean,,,0.08324792421279
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:456:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:455:mean,,,0.073360589749127
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:455:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:454:mean,,,0.070065137925111
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:454:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:453:mean,,,0.075956103974204
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:453:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:452:mean,,,0.075788208223074
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:452:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:451:mean,,,0.079131618569223
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:451:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:450:mean,,,0.07439700924002
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:450:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:449:mean,,,0.073241316694812
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:449:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:448:mean,,,0.073255927639821
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:448:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:447:mean,,,0.08501582566312
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:447:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:446:mean,,,0.072561458097909
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:446:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:445:mean,,,0.075125207707542
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:445:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:444:mean,,,0.075662486108561
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:444:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:443:mean,,,0.074874673219674
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:443:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:442:mean,,,0.074740941838551
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:442:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:441:mean,,,0.075741260464064
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:441:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:440:mean,,,0.079079417391406
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:440:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:439:mean,,,0.078816920278948
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:439:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:438:mean,,,0.075735572929049
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:438:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:437:mean,,,0.075081568574374
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:437:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:436:mean,,,0.074185895845759
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:436:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:435:mean,,,0.07377504411675
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:435:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:434:mean,,,0.073353252214285
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:434:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:433:mean,,,0.077877596099142
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:433:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:432:mean,,,0.07633079304156
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:432:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:431:mean,,,0.076124926705774
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:431:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:430:mean,,,0.078692583232894
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:430:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:429:mean,,,0.077194515477387
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:429:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:428:mean,,,0.073681743072509
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:428:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:427:mean,,,0.073105155042612
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:427:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:426:mean,,,0.067883927201108
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:426:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:425:mean,,,0.075055412806442
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:425:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:424:mean,,,0.073135771643407
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:424:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:423:mean,,,0.073361038831003
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:423:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:422:mean,,,0.075481940284286
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:422:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:421:mean,,,0.07702703763859
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:421:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:420:mean,,,0.071288761856297
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:420:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:419:mean,,,0.073173185829359
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:419:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:418:mean,,,0.072972192686837
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:418:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:417:mean,,,0.075604411570359
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:417:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:416:mean,,,0.074740843653588
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:416:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:415:mean,,,0.078527873637254
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:415:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:414:mean,,,0.078413656409134
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:414:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:413:mean,,,0.07740204212879
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:413:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:412:mean,,,0.082188771044765
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:412:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:411:mean,,,0.073180490591123
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:411:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:410:mean,,,0.070676765210502
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:410:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:409:mean,,,0.077726115644296
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:409:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:408:mean,,,0.075370491016239
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:408:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:407:mean,,,0.076565303730963
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:407:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:406:mean,,,0.075388321465484
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:406:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:405:mean,,,0.075016908453182
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:405:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:404:mean,,,0.076175066845909
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:404:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:403:mean,,,0.078063566165342
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:403:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:402:mean,,,0.075846533759107
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:402:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:401:mean,,,0.071836071132943
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:401:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:400:mean,,,0.081683049066824
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:400:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:399:mean,,,0.076960055331683
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:399:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:398:mean,,,0.079383395117377
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:398:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:397:mean,,,0.077422849131445
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:397:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:396:mean,,,0.076347537335139
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:396:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:395:mean,,,0.073938523973273
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:395:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:394:mean,,,0.073542472772041
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:394:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:393:mean,,,0.075883043409586
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:393:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:392:mean,,,0.074231128514038
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:392:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:391:mean,,,0.073480307224789
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:391:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:390:mean,,,0.077116033072644
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:390:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:389:mean,,,0.080122229525556
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:389:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:388:mean,,,0.073517763839851
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:388:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:387:mean,,,0.073801908345692
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:387:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:386:mean,,,0.0730847193797
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:386:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:385:mean,,,0.07320436162335
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:385:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:384:mean,,,0.078517688692965
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:384:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:383:mean,,,0.07312508504201
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:383:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:382:mean,,,0.077097266923087
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:382:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:381:mean,,,0.075478698416703
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:381:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:380:mean,,,0.073948555721237
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:380:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:379:mean,,,0.078600019440266
Net1-0-20220109-20:54:47-1517,attr,Net.mg1,queuingTimeInterval:379:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20220109-20:54:47-1517,scalar,Net.mg1,queuingTimeInterval:378:mean,,,0.074752035029242
