run,type,module,name,attrname,attrvalue,value
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:526:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:525:mean,,,0.19586098991213
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:525:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:524:mean,,,0.20460777452791
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:524:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:523:mean,,,0.1959484933378
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:523:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:522:mean,,,0.20245106422825
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:522:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:521:mean,,,0.19740083267722
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:521:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:520:mean,,,0.19444814329998
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:520:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:519:mean,,,0.19698927234678
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:519:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:518:mean,,,0.20123977573699
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:518:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:517:mean,,,0.19497569319327
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:517:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:516:mean,,,0.19351996781403
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:516:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:515:mean,,,0.2036629581442
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:515:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:514:mean,,,0.19607416600849
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:514:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:513:mean,,,0.20446865419237
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:513:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:512:mean,,,0.19313365736319
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:512:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:511:mean,,,0.19830276649844
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:511:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:510:mean,,,0.2001032352695
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:510:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:509:mean,,,0.19539149340218
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:509:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:508:mean,,,0.20689617088034
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:508:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:507:mean,,,0.20081044040777
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:507:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:506:mean,,,0.20440368689883
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:506:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:505:mean,,,0.19023884583099
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:505:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:504:mean,,,0.20347761207644
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:504:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:503:mean,,,0.20388056946516
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:503:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:502:mean,,,0.19067007365639
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:502:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:501:mean,,,0.19731027902417
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:501:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:500:mean,,,0.19428956355378
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:500:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:499:mean,,,0.19853107476696
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:499:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:498:mean,,,0.1968274271991
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:498:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:497:mean,,,0.20199022744261
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:497:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:496:mean,,,0.19257891282237
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:496:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:495:mean,,,0.19966998371738
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:495:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:494:mean,,,0.19254581383837
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:494:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:493:mean,,,0.19303382606013
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:493:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:492:mean,,,0.19264438306757
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:492:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:491:mean,,,0.19474695571874
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:491:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:490:mean,,,0.19197823881668
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:490:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:489:mean,,,0.19502368063689
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:489:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:488:mean,,,0.19601130955213
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:488:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:487:mean,,,0.1949395777414
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:487:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:486:mean,,,0.18906552045344
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:486:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:485:mean,,,0.19196481893884
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:485:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:484:mean,,,0.19177695652915
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:484:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:483:mean,,,0.19242278310021
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:483:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:482:mean,,,0.19507122366133
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:482:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:481:mean,,,0.19309786362084
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:481:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:480:mean,,,0.19185540367532
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:480:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:479:mean,,,0.191306942578
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:479:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:478:mean,,,0.188668630603
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:478:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:477:mean,,,0.20170857793958
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:477:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:476:mean,,,0.19014665927388
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:476:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:475:mean,,,0.1912739877846
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:475:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:474:mean,,,0.18971533547838
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:474:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:473:mean,,,0.19102046059392
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:473:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:472:mean,,,0.19677836864061
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:472:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:471:mean,,,0.20451991728086
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:471:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:470:mean,,,0.18788781008585
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:470:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:469:mean,,,0.19086373537603
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:469:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:468:mean,,,0.19091771921461
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:468:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:467:mean,,,0.19584682267658
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:467:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:466:mean,,,0.18989782120192
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:466:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:465:mean,,,0.197041781708
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:465:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:464:mean,,,0.19640948075172
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:464:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:463:mean,,,0.1914585112268
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:463:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:462:mean,,,0.19866346901983
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:462:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:461:mean,,,0.19159282071874
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:461:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:460:mean,,,0.19356371393602
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:460:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:459:mean,,,0.19113247840247
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:459:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:458:mean,,,0.18709528599116
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:458:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:457:mean,,,0.19088810938208
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:457:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:456:mean,,,0.18975295528311
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:456:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:455:mean,,,0.18629965355568
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:455:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:454:mean,,,0.19556666650383
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:454:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:453:mean,,,0.19110559464468
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:453:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:452:mean,,,0.18561544810876
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:452:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:451:mean,,,0.18636846804125
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:451:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:450:mean,,,0.18849044728166
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:450:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:449:mean,,,0.19183169685143
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:449:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:448:mean,,,0.19320391720181
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:448:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:447:mean,,,0.19196479784809
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:447:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:446:mean,,,0.18973935135684
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:446:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:445:mean,,,0.18976236602813
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:445:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:444:mean,,,0.18949211738868
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:444:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:443:mean,,,0.19256901707432
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:443:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:442:mean,,,0.18775694157381
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:442:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:441:mean,,,0.19019347025271
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:441:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:440:mean,,,0.18702015641876
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:440:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:439:mean,,,0.18470114886509
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:439:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:438:mean,,,0.18617130727914
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:438:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:437:mean,,,0.19388266474434
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:437:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:436:mean,,,0.18516201014611
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:436:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:435:mean,,,0.18608958456718
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:435:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:434:mean,,,0.19021572960304
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:434:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:433:mean,,,0.18907839118176
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:433:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:432:mean,,,0.19025487576464
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:432:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:431:mean,,,0.18931385487528
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:431:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:430:mean,,,0.18112200216247
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:430:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:429:mean,,,0.19224861302291
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:429:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:428:mean,,,0.18683864038796
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:428:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:427:mean,,,0.18741917836767
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:427:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:426:mean,,,0.18583074847689
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:426:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:425:mean,,,0.19783554435229
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:425:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:424:mean,,,0.18825322264531
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:424:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:423:mean,,,0.18524828671932
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:423:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:422:mean,,,0.19502315775614
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:422:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:421:mean,,,0.18657943035973
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:421:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:420:mean,,,0.18340942523662
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:420:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:419:mean,,,0.1893391711315
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:419:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:418:mean,,,0.1795407805332
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:418:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:417:mean,,,0.18033856317243
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:417:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:416:mean,,,0.18764686721923
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:416:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:415:mean,,,0.19163468585316
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:415:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:414:mean,,,0.18506961468231
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:414:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211213-20:11:41-3599,scalar,Net.mg1,queuingTimeInterval:413:mean,,,0.1814233448778
Net1-0-20211213-20:11:41-3599,attr,Net.mg1,queuingTimeInterval:413:mean,title,Conditional queuing time template of class queuingTimeInterval,
